斜長石	noun
花崗岩	noun
正長石	noun
橄欖石	noun
雲母	noun
石綿	noun
共鳴	verb
自動詞	noun
他動詞	noun
幾何	adverb
幾何	noun
幾何	adverb
消費	verb
消費	noun
興奮	adjective
興奮	verb
興奮	noun
孑孓	noun
孑孓	adjective
聖歌	noun
福音書	noun
長方形	noun
腫瘍	noun
棘皮動物	noun
角錐	noun
機會	noun
脊椎動物	noun
餃子	noun
野生動物	noun
類人猿	noun
肉類	noun
練習	verb
練習	noun
連絡	verb
連絡	noun
連絡	adjective
自習	verb
大腸	noun
啄木鳥	noun
機器	noun
菌類	noun
節足動物	noun
青年	noun
資本	noun
培養	verb
培養	noun
迷宮	noun
分子	noun
分子	noun
分子	noun
分子	noun
雞蛋	noun
雞蛋	noun
iphone	noun
事務所	noun
雞卵	noun
浮游生物	noun
無問題	interjection
小腸	noun
十二指腸	noun
白蟻	noun
後手	noun
魚肉	noun
魚肉	verb
盲腸	noun
中盤	noun
愛犬	noun
白鳥	noun
排泄物	noun
認識	verb
認識	noun
遺物	noun
航空母艦	noun
章魚	noun
主語	noun
主題	noun
動脈	noun
培養液	noun
口紅	noun
基礎	noun
基礎	adjective
指示代名詞	noun
時制	noun
調理	verb
結果	noun
結果	adverb
結果	verb
結果	verb
牡蠣	noun
流暢	adjective
下線	verb
幼稚園	noun
定冠詞	noun
不定冠詞	noun
後置詞	noun
前置詞	noun
疑問詞	noun
現在分詞	noun
過去分詞	noun
分詞	noun
不定詞	noun
昭和	adjective
平成	verb
蒸餾	verb
優勝	adjective
業務	noun
危機	noun
陸生	adjective
陸生	noun
採用	verb
繼續	verb
繼續	noun
堅持	verb
檢查	verb
檢查	noun
簡單	adjective
見面	verb
建設	verb
將來	noun
楷書	noun
小時	noun
石頭	noun
校門	noun
質問	verb
疑問	noun
美術館	noun
博物館	noun
電報	noun
民主主義	noun
胃腸	noun
腸管	noun
太陽光	noun
太陽電池	noun
電池	noun
忠義	adjective
忠義	noun
電源	noun
接著	verb
